,EMG_a,EMG_b,EMG_c,EMG_d,EMG_e,EMG_g,EMG_h,EMG_i,labelrock,labelpaper,labelscissors,labelok,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,EMG_a_temp_mean_ws_8,EMG_b_temp_mean_ws_8,EMG_c_temp_mean_ws_8,EMG_d_temp_mean_ws_8,EMG_e_temp_mean_ws_8,EMG_g_temp_mean_ws_8,EMG_h_temp_mean_ws_8,EMG_i_temp_mean_ws_8,pca_1_temp_mean_ws_8,pca_2_temp_mean_ws_8,pca_3_temp_mean_ws_8,pca_4_temp_mean_ws_8,pca_5_temp_mean_ws_8,pca_6_temp_mean_ws_8,pca_7_temp_mean_ws_8,EMG_a_temp_std_ws_8,EMG_b_temp_std_ws_8,EMG_c_temp_std_ws_8,EMG_d_temp_std_ws_8,EMG_e_temp_std_ws_8,EMG_g_temp_std_ws_8,EMG_h_temp_std_ws_8,EMG_i_temp_std_ws_8,pca_1_temp_std_ws_8,pca_2_temp_std_ws_8,pca_3_temp_std_ws_8,pca_4_temp_std_ws_8,pca_5_temp_std_ws_8,pca_6_temp_std_ws_8,pca_7_temp_std_ws_8,EMG_a_max_freq,EMG_a_freq_weighted,EMG_a_pse,EMG_a_freq_0.0_Hz_ws_8,EMG_a_freq_25.0_Hz_ws_8,EMG_a_freq_50.0_Hz_ws_8,EMG_a_freq_75.0_Hz_ws_8,EMG_a_freq_100.0_Hz_ws_8,EMG_b_max_freq,EMG_b_freq_weighted,EMG_b_pse,EMG_b_freq_0.0_Hz_ws_8,EMG_b_freq_25.0_Hz_ws_8,EMG_b_freq_50.0_Hz_ws_8,EMG_b_freq_75.0_Hz_ws_8,EMG_b_freq_100.0_Hz_ws_8,EMG_c_max_freq,EMG_c_freq_weighted,EMG_c_pse,EMG_c_freq_0.0_Hz_ws_8,EMG_c_freq_25.0_Hz_ws_8,EMG_c_freq_50.0_Hz_ws_8,EMG_c_freq_75.0_Hz_ws_8,EMG_c_freq_100.0_Hz_ws_8,EMG_d_max_freq,EMG_d_freq_weighted,EMG_d_pse,EMG_d_freq_0.0_Hz_ws_8,EMG_d_freq_25.0_Hz_ws_8,EMG_d_freq_50.0_Hz_ws_8,EMG_d_freq_75.0_Hz_ws_8,EMG_d_freq_100.0_Hz_ws_8,EMG_e_max_freq,EMG_e_freq_weighted,EMG_e_pse,EMG_e_freq_0.0_Hz_ws_8,EMG_e_freq_25.0_Hz_ws_8,EMG_e_freq_50.0_Hz_ws_8,EMG_e_freq_75.0_Hz_ws_8,EMG_e_freq_100.0_Hz_ws_8,EMG_g_max_freq,EMG_g_freq_weighted,EMG_g_pse,EMG_g_freq_0.0_Hz_ws_8,EMG_g_freq_25.0_Hz_ws_8,EMG_g_freq_50.0_Hz_ws_8,EMG_g_freq_75.0_Hz_ws_8,EMG_g_freq_100.0_Hz_ws_8,EMG_h_max_freq,EMG_h_freq_weighted,EMG_h_pse,EMG_h_freq_0.0_Hz_ws_8,EMG_h_freq_25.0_Hz_ws_8,EMG_h_freq_50.0_Hz_ws_8,EMG_h_freq_75.0_Hz_ws_8,EMG_h_freq_100.0_Hz_ws_8
2019-06-06 12:10:16.200,0.783382689943289,1.38664392174376,1.27599822304157,0.676009941552498,0.654014412180337,0.99750166069081,1.19561806070174,1.19453360771425,0,0,1,0,-0.004124766550143,0.230054544143876,0.243363215595414,0.140610007687121,0.096185794305108,-0.147410514287868,0.040271652864511,0.98185220425041,1.07789527806366,0.875097308989391,0.768671638802737,0.679925290420771,1.93220634771262,0.74732684196041,0.917077772311448,0.135488148867369,0.095703483898466,0.013123191274847,0.155712223955814,0.076996432391265,-0.021300471171193,-0.009532208455588,0.330950966811834,0.59844170128239,0.345924738465749,0.157941617333746,0.300406769459082,1.54175971950286,0.328822319210173,0.218901222034245,0.152259965019235,0.133574606674346,0.254830857747303,0.228997370858948,0.214038384552851,0.101654599353482,0.037762765793234,0,12.4763219619872,0.119587257523912,8.83666983825369,-0.143594534299971,1.11986150390162,0.355172904421225,0.546359932739907,0,10.2619097462794,0.369259363081375,9.70105750257295,2.26809173678837,1.92339162089988,-0.461383196717734,0.217980937249199,0,-1.71464669297471,0.035266327886769,7.87587578090452,0.262294490202452,0.297825638823142,-0.358111267073494,-0.082987235656344,0,-7.16960247388282,0.09561897578375,6.91804474922463,-0.318296507086503,-0.851532970762645,0.133359040151877,-0.015269409352777,0,-11.8563576340794,0.237921349877338,6.11932761378694,0.899754609909227,-0.940937607118442,-0.414938238223725,-0.102556684707375,0,-4.75156953798243,0.636434869939422,17.3898571294135,-8.05846724166617,4.17976611063274,-0.374189461705333,-0.399837683234468,0,-0.755900821874473,0.254005466469815,6.72594157764369,1.59816815715732,0.261766225168367,-0.424332061344127,-0.271814634218738
2019-06-06 12:10:17.800,0.317221781706022,1.07952077435059,0.70889530011095,0.764461964715055,0.401957793597898,0.402539415080124,0.784202328079348,1.16904287882194,0,0,1,0,-0.136380797320964,-0.014213212291378,0.079550457801934,0.007135032940349,0.023178722416927,-0.158452520718173,-0.024398516254503,0.793818567335838,0.801183054873083,0.829295067049835,0.746656838833395,0.53127026830837,0.910772664366823,0.842493516688424,0.855353377743115,-0.033169643400893,0.001480698371097,0.036717017302417,0.048736242140562,-0.02751239235271,-0.01289578572059,-0.013206187978528,0.368787184299536,0.460030151082973,0.232388990028588,0.094219965185072,0.376199036954638,0.586347584835969,0.224056704174771,0.463237308347531,0.058216904549166,0.134640900826119,0.196776977104612,0.108485973002983,0.143687424242781,0.130388037942385,0.037149760120392,0,10.8544435731017,0.340540640945436,7.14436710602255,-0.689781720480803,-1.21496017731091,1.2298841538973,0.627896295627948,0,16.6708873064902,0.19966806392584,7.21064749385774,0.875435542548262,0.264541303716328,0.817763313404547,0.676833741248895,0,15.7085665789001,0.154054366631995,7.46365560344852,-0.100467258331127,0.767363093334079,0.854527229384266,0.488741137575605,0,-1.4901748950871,0.020014252652985,6.71991154950055,-0.324737456678933,0.088861339321228,-0.09355044202481,0.011515521618481,0,12.6380632940107,0.290416737173633,4.78143241477533,-0.809234173593762,0.820530106486415,0.299690391085107,0.241362323446091,0,-0.138513104647197,0.044651753605578,8.1969539793014,0.574295947223484,0.10766905504819,-0.32952623770426,0.037841718890527,0,6.72220105862642,0.121552651959905,7.58244165019582,0.829591128697087,0.752059168351628,-0.102757175118411,0.110167326129614
2019-06-06 12:10:19.400,0.929495396709838,1.88798475122087,0.80096028134273,0.956081864896353,0.378046815299422,1.6546633947439,1.03813258189218,0.934100860655819,0,0,1,0,0.012931395686259,0.20100367353559,0.146258082690338,0.229104327019166,0.289089216254141,-0.067971866555659,0.015778690094138,0.872215635081401,0.864143017246638,0.723998669009999,0.666366735668492,0.424289384796778,1.77082110445209,0.787804369728936,0.79183824731679,0.049542975123554,-0.020182731793849,-0.097219579585112,0.130115954487593,0.060873839571173,-0.007781410635021,-0.002674983436092,0.403408317315285,0.678876295121812,0.076221237738796,0.172727082088948,0.18289195171839,1.01868617187846,0.257155473179958,0.275059443736034,0.162805500255882,0.147501873318973,0.15309758195565,0.110768923456258,0.180700173312226,0.11576656544954,0.027869163638143,0,-20.3502084609676,0.29369874803245,7.84994071573261,-0.554913975524345,-2.14485541772335,0.321517290184715,-0.119220237126223,0,3.65623174108605,0.056271998116499,7.77728715521975,0.603469209348343,0.415363532415439,-0.043502409795485,-0.006130425000506,0,-1.53262983116391,0.017840532277309,6.51598802108999,0.20839088929395,-0.207240800718919,-0.087254419072364,0.018139170451612,0,0.862684028098098,0.044609650349427,5.99730062101643,0.478851833952172,0.107794215578666,-0.108613362193449,-0.036604156627853,0,-0.653393114032926,0.047813481370555,3.818604463171,-0.239427053806773,0.187911708246105,0.037664662381682,-0.08664147721597,0,-23.1036068470298,0.309114538934579,15.9373899400688,-4.87542468109836,-0.22812603519971,-0.508300238577715,-0.545416647298062,0,-1.94436697015466,0.141732754612941,7.09023932756042,0.714615311182832,-0.909147695854002,0.159793130481396,0.018530066766631
2019-06-06 12:10:21.000,1.6193946769107,0.886655625725922,0.750146848779881,0.394050535082639,1.10644571505464,2.70651945812727,0.048388808913428,0.865203868521489,0,0,1,0,0.360081792131398,-0.017916539497779,-0.148715468052322,0.060540613549202,0.195590034194665,0.040565730899314,-0.079262357903811,1.21159623390623,1.19120508437561,0.815903333542685,0.711854418338103,0.604756354880528,1.51502824941497,0.69726264138646,0.876573958863252,0.064506568504416,0.071882748541156,0.033263631606632,0.101356151894828,0.149536081328974,0.006713845161389,-0.036117124876522,0.217205096765118,0.498057465613985,0.150202013391661,0.166273459631288,0.398009632679294,0.819423251884297,0.317585695790407,0.349731189250459,0.194043599206874,0.109093883843678,0.140031378406275,0.080775710788888,0.136928425022917,0.096231711068543,0.057725628768434,0,-12.3256156178461,0.064841036699781,10.9043661051561,0.311711963172269,-0.175720313313362,-0.911261292944247,-0.494184124298442,0,13.5055565490188,0.172636728700652,10.7208457593805,1.38506105004033,-0.119261338526578,1.13986248918077,0.729846300109173,0,1.56137888009044,0.079803248375841,7.34313000188417,0.126072648371874,-0.733497843435368,0.365386196107546,0.174795264056151,0,12.0626621045036,0.101228284100624,6.40668976504293,-0.215445704947093,0.398111598735052,0.624652632049872,0.291704983674292,0,-26.6639866051303,0.516753080495825,5.44280719392475,1.35589313237669,-1.49255967841038,-0.446350651040832,-0.437175731040459,0,-4.47609424962826,0.124212465804492,13.6352542447347,1.90192548090796,-0.007720480304536,-0.623091928721476,-0.642754917901755,0,17.2338401299213,0.171155053263387,6.27536377247814,-0.167408373404759,0.127435939989211,0.999657878100493,0.574229287590813
2019-06-06 12:10:22.600,0.789083686781493,0.465065004889907,0.58593794887359,0.440221370973323,0.179104453416705,0.48672275141926,0.551301446373391,0.370298237213347,0,0,1,0,-0.168623165029005,-0.265558940222806,-0.119707224842735,-0.021777529339538,0.003124500290287,0.058814169536953,0.008733356783179,0.978885425466507,0.671295791330365,0.624511315353086,0.615225882460265,0.749669069456745,1.60386296359845,0.658177319092903,0.946945504175211,0.116343050390966,-0.062115222274942,-0.123436939223069,-0.0028204768992,0.020783510429298,-0.006970425778264,-0.05477369736616,0.302700974829952,0.1731177735918,0.095901621734345,0.287276147601896,0.352566687955972,1.00614291536278,0.353402111208548,0.456537940334736,0.212808092627637,0.174336609468546,0.056617989371684,0.091511615815688,0.095655027143104,0.062389106664014,0.07657748915447,0,12.5081628385139,0.173545593248662,8.80996882919857,1.01615401170914,1.09228330739618,0.446189964366872,0.327664348026682,0,9.4730554259943,0.07673171217424,6.04166212197328,0.328210415052542,-0.121828686315979,0.478962324133862,0.283775201909583,0,6.17709815347515,0.026534587474537,5.62060183817778,0.015966223140433,0.241951345586614,0.201186527769222,0.106255803924306,0,-13.9919963394756,0.058418580468585,5.53703294214238,-0.198411626236235,-0.296768706010992,-0.250461412906297,-0.249647318045793,0,13.233034581209,0.205157841298686,6.7470216251107,0.767596333940014,-0.493347304887238,0.684719625292698,0.646526250845049,0,13.385328789189,0.18700150595212,14.434766672386,2.2921706294176,0.806928902890636,0.97218774153551,0.890666951535929,0,-47.5147625218004,0.293382132536281,5.92359587183613,-0.698752555046071,-1.21204822039327,-0.412821157235408,-0.420426363132888
2019-06-06 12:10:24.200,0.700414989531053,0.598286664557934,0.629212786258741,0.902558616291684,0.751511177286533,1.18917558672519,0.922212268058024,0.424138813220598,0,0,1,0,0.064980830467582,-0.087114377581996,-0.007523654638889,0.025713866842273,-0.103133955033293,0.092306557145166,0.032873948038916,0.696998156575125,0.752183090047701,0.722842534779421,0.688331418505822,0.992476739411596,1.20801666959361,0.765559413792236,0.679492625689537,0.12874009157261,-0.07142119419306,0.025731882063341,-0.027717363135609,-0.022304862374542,-0.004574484666546,0.025169208674463,0.339405304096344,0.253927185659212,0.085967673576003,0.178236992846099,0.651682386350559,0.352081508097581,0.223025567618814,0.368359646632307,0.205036630109671,0.091270088030385,0.123052524111644,0.084649178980816,0.085818716782722,0.070091079161708,0.092187022476085,0,-2.31181539302203,0.27172119702975,6.27298340917612,1.35910550847131,-0.876281102763618,-0.048816337634858,-0.019623182144183,0,-11.2978049188879,0.075510490965874,6.76964781042931,-0.642826862830642,-0.272757812203875,-0.218727647331884,-0.157719060843675,0,-6.08094627394179,0.020557558698335,6.50558281301479,-0.164511890193584,-0.157352931712019,-0.223488727314212,-0.070717087356424,0,-18.6217729807465,0.151776970180741,6.1949827665524,-0.157770523672818,0.343170857677402,-0.896193308276945,-0.405702239623885,0,-18.4482527739222,0.382446698953366,8.93229065470436,-3.15323174004388,-0.70336179945461,0.116170349417363,0.080247903104114,0,-20.5475340874156,0.153194197354689,10.8721500263425,-1.40436878653123,-0.903061744271739,-0.695971794942345,-0.242420306039268,0,-12.286571901561,0.176163483685606,6.89003472413013,-0.509141258972315,0.696842023484162,-0.810556667890826,-0.341304950005826
2019-06-06 12:10:25.800,1.12293614180439,0.976595724577172,0.838755696750723,0.899244886861401,0.402301441742085,0.269234028720321,0.248127724268506,0.39553430228838,0,0,1,0,-0.134522838948478,-0.026937525075781,0.182677878046121,0.071246914108729,0.009839447147728,0.124525765679191,-0.034684989715024,0.899605747236646,0.901884784486662,0.849110690561131,0.779435216433943,0.43461264947668,0.826198549207825,0.766273241137112,0.863504938992696,-0.068318177411559,0.027056646173963,0.06192490564336,0.071175773757119,0.001290918209966,-0.001442213567828,-0.029636130905279,0.582121116077748,0.349886607606574,0.194887519244999,0.207423984592376,0.180794725111525,0.50992217935111,0.238027338838457,0.669402340617168,0.081910821893351,0.183762618595095,0.104954976735616,0.06817975246861,0.134538152070337,0.17195322220093,0.113139152708405,0,-3.85062665261,0.504007722769855,8.09645172512981,-2.00986203934151,2.20288835478784,-0.85262938138107,-0.236755343740426,0,-9.37243390317493,0.077666489296224,8.11696306037996,-0.896404397766601,-0.019669742332912,-0.205367085823373,-0.244750313756392,0,-3.90836311145418,0.07195483554172,7.64199621505018,-0.747968974183529,-0.375980575121744,0.077714285198963,0.056694694745556,0,4.78053379073559,0.022996954388111,7.01491694790549,-0.021402412740528,0.365072121994312,0.102935088104625,0.107450502001424,0,19.8397919818917,0.239750651533278,3.91151384529012,0.134509957921838,0.102028962632214,0.860744703752864,0.328759750837425,0,19.6203829131036,0.303428538981694,7.43578694287043,-0.578786945814364,-0.299652569823021,1.75161844557095,0.760217738894591,0,10.9062461115273,0.146558594589054,6.89645917023401,-0.115726539476766,-0.52288047979279,0.885136129166972,0.455196511246688
2019-06-06 12:10:27.400,0.819906269408657,0.570892589468212,0.878337000052916,0.693995479837414,0.743552240324969,1.41570806594031,0.655317335593278,1.26452664097295,0,0,1,0,0.086693239873931,0.043190475362889,-0.0413969569985,0.036777902660065,-0.09490805423291,-0.071802823683789,-0.074323809417908,0.699359637688263,0.790968370948017,0.75438139508462,0.677965367976872,0.973963159517058,1.0022493080414,0.667956468567786,1.04606874925695,0.09554776916525,-0.024245258741486,0.03948066480284,-0.056680921660259,-0.02351573901393,-0.072155434959073,-0.032515536722875,0.39629514802819,0.257843537981017,0.184252029749407,0.139041145357359,0.600517163700499,0.440277354776948,0.228067240017614,0.320152050115514,0.148258562849565,0.072982793040177,0.152110981847301,0.14445654888394,0.119638813101344,0.099231581163109,0.064107903798592,0,13.6645978335042,0.189217800375686,6.29423673919437,0.885135652620568,-0.104112238378061,0.695025580102016,0.430045274178033,0,4.63482546244644,0.161708764195126,7.11871533853215,0.983748761215241,-0.671852581445523,0.259128050809781,0.264298860751696,0,4.12478780863297,0.038726502154395,6.78943255576158,-0.224332750745649,0.422429865532272,0.164032509463242,0.017554733247598,0,9.47385484791976,0.06301126675798,6.10168831179185,0.010156973034382,0.479914829324381,0.303123778751712,0.202562253869905,0,-24.9886427229044,0.360276358643299,8.76566843565352,0.636375677820729,-2.94439000857987,-0.11988074190384,-0.144582657324402,0,-36.726158654881,0.264424741928169,9.02024377237257,-1.29207369502757,0.276326012405227,-1.46530019197639,-0.817520882346102,0,-20.942434984483,0.183340474909188,6.01160821711007,-0.79074469983019,-0.816049425579856,-0.099278389955159,-0.183156833981554
2019-06-06 12:10:29.000,0.686905160650255,0.849017982444873,0.406562367943157,0.361302799642855,0.124815651617481,0.804320434081783,0.684793256743442,0.195478815488576,0,0,1,0,-0.144736024729507,-0.312867836113476,-0.155058319503771,-0.003035513646329,0.177761497631028,0.030876110724384,0.064422085757113,1.03497594434241,0.872261062964533,0.768515224474093,0.636339717106862,0.408702213400995,0.893968776421742,0.709496088869552,1.05242673597591,-0.066598971985687,0.000662716103861,-0.019118219804737,0.024608482634447,0.053280857643226,-0.029800810047795,-0.071824296656211,0.355317600157343,0.326205044781778,0.338016618892231,0.146135609744248,0.223080214828086,0.3540537714054,0.20086816827305,0.4992501129094,0.0782450843069,0.191499189531493,0.132479610105199,0.119939929437656,0.124750913148189,0.121430951614986,0.070177638268604,0,3.14968060887812,0.235359728409555,9.31478349908167,-1.07202988407454,-1.32307296354816,0.939369853239587,0.487919457181233,0,-5.86126360143538,0.226012184852629,7.8503495666808,-1.69725412269338,0.637964904269387,-0.086233248021539,-0.210635664287909,0,5.72540929543838,0.16606358880679,6.91663702026684,-0.644952525341106,1.11498369116899,-0.015520392109499,0.039687216386322,0,6.81224581285292,0.069948021725423,5.72705745396176,-0.427422574549334,0.205480597763669,0.277847589757194,0.203545319315956,0,19.6534353008523,0.249801058828001,3.67831992060896,0.25791897036923,0.22076449179849,0.735778085770873,0.292363573219289,0,10.0424922565788,0.234283790541171,8.04571898779568,0.540740547767298,1.87690138113764,-0.159801319074599,0.089986193003213,0,-2.83997931564038,0.05754394350562,6.38546479982597,-0.265896364871642,0.413760393733955,-0.307361710693024,-0.084306707912523
2019-06-06 12:10:30.600,0.194203066900416,0.999617097756433,0.674818954748586,0.618008492811898,0.595082257075296,1.62406839728386,0.119813780748651,0.940542831528799,0,0,1,0,0.080887792831972,-0.099319307787213,-0.035106609036181,0.10907970881184,0.061509182710843,-0.165288484126197,0.012525454474238,0.834299094666529,0.856114367452484,0.737269239107577,0.679219261279759,1.11468483804428,0.969493300802397,0.723342784314427,0.794725628977209,0.13015429237515,-0.043845318285315,0.07606596841588,-0.079683249692061,0.00955439193953,-0.013340022349039,-0.003232714431469,0.522784061092153,0.253321112833413,0.182002005149684,0.182292274941008,0.574615060509239,0.49005546685273,0.279544072882375,0.335240077543913,0.122280267439609,0.152167269738984,0.157664774991254,0.137723106608729,0.115695825977599,0.099565564418805,0.049050600778764,0,4.00455272448805,0.326180574502428,7.50869185199876,-0.504806019115607,-1.66177140816516,1.08835638526051,0.414948338947023,0,-5.82523185251403,0.10178095940882,7.70502930707235,0.441533850121395,0.492341235848052,-0.649116522269929,-0.316692296233766,0,-15.6184776182631,0.092164328844897,6.63542315196819,-0.638638300537563,-0.231165004665944,-0.358795266333913,-0.259582348702471,0,-11.8120072452021,0.136738139569951,6.11297335151783,-1.01659214137923,-0.174141284654992,-0.112119573982693,-0.127771077349153,0,-38.1314371091475,0.30533369869116,10.0321635423985,-1.50353899002848,-2.2278662770717,-0.343787537160434,-0.379218534659972,0,-9.30468345062575,0.201975690310434,8.72543970722158,-0.503425855254974,1.23350492121169,-0.958984323005014,-0.514372643194471,0,8.45175566731336,0.208343577216021,6.51008505882984,-1.12798073562827,-0.071162071797435,0.69015493643731,0.335514996918958
2019-06-06 12:10:32.200,1.02111241745003,2.11355848043892,0.78879786637107,0.637976673050914,0.618210238092188,1.78359820209361,1.33367554934965,0.707665644205383,0,0,1,0,0.088332853223296,0.137273545928219,0.141045127338554,0.15890367285374,0.457052650346268,-0.084661076943095,0.098386968709911,0.91074847061149,1.27134767734812,0.701583513778499,0.668687206582588,0.647473474688885,1.04759123669455,0.848356720651501,0.799028178461003,0.013663121440884,-0.002788420278829,0.062710881513994,0.022158233406537,0.170935731548541,-0.036153466786167,0.003970961098337,0.459149709153725,0.564137882514949,0.073547308947362,0.167969843405906,0.203482003196729,0.643326834920567,0.503657639626235,0.255993892765039,0.098623419166182,0.111585966428965,0.098709297613807,0.131564104388784,0.163243813018685,0.130824657018262,0.058203824097651,0,-38.875954828934,0.243912995626316,8.19673623550341,-1.22888183877081,-0.124788627139761,-1.22950620532204,-0.641277645467219,0,-9.94917548348151,0.177476534402142,11.442129096133,-0.764646070596395,1.34879006635639,-1.22783148199622,-0.579100121926341,0,-2.8613360124839,0.029498995553386,6.31425162400649,-0.048148728606797,0.291972186041026,-0.212357257643789,-0.151906715425045,0,-1.03934063072126,0.126772598452926,6.01818485924329,-0.578962033597396,0.652268716209784,-0.239151457943902,-0.062209436636592,0,-3.25269136833058,0.162575181656825,5.82726127219996,0.531867912360193,-0.908218911047186,0.005289222577421,0.135301296848422,0,7.31187206544148,0.207164335503937,9.42832113025099,1.49675099222258,1.28958398599224,-0.209102078334546,0.016914322771588,0,-52.4894798350133,0.411476430034687,7.63521048586351,0.501466444591468,-2.44764450709665,-0.575505356014752,-0.756759811042888
2019-06-06 12:10:33.800,1.33814039357337,0.859031005785482,0.849451391362684,0.764467202904281,0.209199493289246,0.919511958637153,1.56902030055195,0.545929959861678,0,0,1,0,-0.122756544023539,0.050923942544086,-0.000498313009801,0.094679176448758,0.040521594703717,0.131026341751917,0.015095116553025,0.945798621294304,0.920854950331787,0.788402650358428,0.681162234620842,0.557104991147029,1.11412315050758,1.11736557467795,0.735056611975378,-0.003542794951723,0.000333509557492,0.010159434279156,0.044628040836785,0.05206616145369,0.013186156441199,0.016056987888465,0.645566962220222,0.540131267059768,0.05976907744635,0.128357433433383,0.403317832390499,0.459358511970348,0.395263030928057,0.193403146466099,0.112097430682912,0.089909199348562,0.088749466844545,0.143294094258129,0.179650731268826,0.117142653576174,0.078390911499877,0,0.612441676873028,0.464685301077094,8.51218759164874,-1.16911708146047,2.79637984508383,-0.946591408052384,-0.341759272870222,0,21.3242311389791,0.455790833822323,8.28769455298609,1.93618295502778,1.44635657135781,1.12022552771358,0.864400831382933,0,-2.40344757469563,0.019019392606149,7.09562385322585,0.261693980247731,0.045147523495502,-0.185933723293057,-0.11912930839329,0,-1.70263727474538,0.028788906498958,6.13046011158758,0.100090422881679,-0.376408832279746,0.079489001114138,0.002494381219252,0,14.8146166997037,0.604914347742486,5.01394492032326,-1.74741000300163,1.44307641153187,0.321839598903409,0.25746760381957,0,13.5045008393849,0.211290966142026,10.0271083545682,1.48925947645553,-0.341871794440084,1.22270560913092,0.642544440990758,0,-2.81261289986308,0.236481794340361,10.0562901721015,1.16875511153377,1.37628495955461,-1.12436633058369,-0.447278854482055
2019-06-06 12:10:35.400,1.99532204640687,-0.035845499903287,0.767006768097373,0.673008921039927,0.889022335136531,0.656937275423863,1.0318547563953,0.49570273165711,0,0,1,0,0.038913898544493,-0.071882999144209,-0.086679635604947,-0.153468601724201,-0.177403584048729,0.305805806738664,-0.11185920951663,1.31852047778885,0.627810030269752,0.706904197567642,0.674253911430002,0.53522284752686,1.06215761549641,0.700843659453591,0.842976201355639,-0.006999342998101,-0.0326364618236,-0.069582455304675,-0.003061052760645,0.00135565442237,0.079348958890908,-0.086140474382845,0.313688655513782,0.389142168023632,0.122979974004885,0.168636295082619,0.425580860478159,0.494012716155083,0.506233319532522,0.312450253463427,0.088339133860943,0.0875484113737,0.089865565568121,0.163705792424432,0.122786683373151,0.122109332760746,0.065034860141403,0,-2.65187378699834,0.025300005476659,11.8666843000996,0.473843174118596,0.088773404887715,0.022205430617865,-0.496532388593838,0,19.4384772683515,0.460770496272577,5.65029027242777,-1.31539377930652,1.07939689516329,0.747018484293985,0.529472789670031,0,2.48290036625848,0.045053448648515,6.36213777810878,0.472421227206238,0.235829768489308,-0.018643385407611,-0.048145238210247,0,3.15724225603522,0.122850862020828,6.06828520287002,0.548915539140632,-0.590556981382861,0.340576194452118,0.107025059424367,0,-29.7571478103954,0.718625602031007,4.81700562774174,-1.33107291117229,1.5024632274169,-0.892788684369407,-0.745706725944466,0,-2.46334717053578,0.126576993192528,9.55941853946773,0.259988087188759,-1.43813317043244,0.407357480740088,0.128882146636921,0,15.2332366719384,0.544899817954279,6.30759293508232,1.85384035078522,1.96424785546913,-0.086764708379683,0.175471387067938
2019-06-06 12:10:37.000,1.04334718949208,1.34227794827272,0.621243696478065,0.891735910612144,1.16698368532633,1.23073537831198,0.652253295243963,0.978810148351355,0,0,1,0,0.176111827419611,0.065729455950941,0.12789804676833,-0.04731588842078,0.136865332796191,-0.019059219282663,-0.054666478706243,1.41324740792915,0.758300478285602,0.750895344974787,0.734893773948726,1.02768096396689,0.758319321000431,0.766711394829034,0.823211612987713,0.08276097611269,0.005568549969921,0.066235976432325,-0.106017039259892,0.003290332968455,0.093342502886169,-0.078603730497748,0.654114722829551,0.584197851486467,0.116709856611361,0.11968334327713,0.371663164517934,0.278693506700113,0.172158414034669,0.259350543510342,0.127465937884636,0.076959637943994,0.121017415499228,0.050168248018829,0.150691954071796,0.179436230883545,0.052693352980257,0,5.00314083891938,0.155213717078506,12.7192266713624,2.36814459924507,0.261324499396001,-0.21937885099893,0.209245625507607,0,-66.0997911527623,0.338585480055775,6.82470430457042,-0.691250917125996,-1.39065287043404,-0.843826941251945,-0.647926173038021,0,0.648970579841044,0.034771329420326,6.75805810477308,-0.166650739994128,0.400181257717183,-0.187717965848667,0.026688852177248,0,-6.03197403263534,0.072547465649448,6.61404396553854,0.487590124513815,-0.34841545829148,-0.35122895992007,-0.066427544391861,0,-9.09509248082508,0.169630267083161,9.24912867570204,-0.196772179696558,1.14694750562183,-1.06156691364383,-0.512572242018071,0,-11.6669139965912,0.135694066783508,6.82487388900388,0.471410004818545,0.273604687873721,-0.814214351734997,-0.387019546051824,0,10.0481257993005,0.059176090471062,6.90040255346131,0.259293707555621,0.136460333533806,0.468779308202516,0.328611777756265
2019-06-06 12:10:38.600,1.16161306326891,2.20416945053974,0.712600022011686,0.827801647170195,1.14859783600726,0.723938018888871,0.837438321964371,0.861264738759644,0,0,1,0,0.10053351712156,0.144584731759408,0.34036008076112,-0.041362183647698,0.411869418967424,-0.066596599913604,0.005369635489724,1.01190488987108,1.61770332193124,0.847861748033991,0.650176479513322,1.06295162708144,0.99944000622473,0.614873283008742,0.663626169456054,0.119175486856321,0.044630008855933,0.233746557314647,0.004116238805857,0.258655929277997,-0.039285267056949,0.038542853523854,0.600839152886934,0.559189042818422,0.269392080946766,0.201842779617437,0.272602171699564,0.632810697778066,0.187176575690033,0.381058053360514,0.081099049301472,0.156147303221122,0.260367372405792,0.052496331497825,0.123747338491163,0.148307220610392,0.061454529096299,0,3.47657627519378,0.45064089422412,9.10714400883969,-1.86068204814371,2.70103686218643,-0.540209498121914,-0.158654967626304,0,-5.61765784270481,0.036693924215119,14.5593298973811,0.026296837386522,-1.06124477220439,0.079011465823671,-0.283477712469118,0,-2.11246240613322,0.123317877371512,7.63075573230592,-0.890322313722018,-0.593700449020029,0.337860315191364,0.126381215549016,0,8.70857712410196,0.078726919870424,5.8515883156199,0.504397085769293,0.015280139859958,0.387302888508111,0.180037325807335,0,3.79399525247856,0.024407199929283,9.56656464373297,-0.22262533491433,0.471795150826474,0.073997233548369,0.144977212641491,0,6.27916333769474,0.08427613708597,8.99496005602257,-0.215674587739382,1.11267889831239,0.064328272145687,0.079496591673935,0,1.10772522503043,0.07725361024838,5.53385954707868,-0.218178630194683,0.582020172458401,-0.089317287425436,-0.106314199779787
