,EMG_a,EMG_b,EMG_c,EMG_d,EMG_e,EMG_g,EMG_h,EMG_i,labelrock,labelpaper,labelscissors,labelok,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2019-06-06 12:09:44.400,0.7762716017786072,0.7646640916156799,0.8567442270453814,0.8926684365782166,0.7115322945171328,1.1691357867693373,0.5453828096812344,0.5101099313149104,0,1,0,0,0.0549037603274261,-0.011187514815934378,0.09266771631337253,0.10113586879821009,-0.07768877887305596,0.06397981959227352,0.018820438822767287
2019-06-06 12:09:44.600,0.9736701603524776,0.6803697678391586,0.6073675731069565,0.5029259125330489,0.8227000869675289,0.4677511955767448,0.518847778287862,0.8470388053843537,0,1,0,0,-0.005897578971915417,-0.1490829084070119,-0.015555984757490251,-0.15209700552084196,0.03232402860353699,-0.0060751286702169045,-0.0604848727044579
2019-06-06 12:09:44.800,0.8086507025817773,0.7828596586882898,0.5581870869869756,0.5829481318161838,1.6057957865396228,0.782909729394412,0.8782349733543686,1.074275268727536,0,1,0,0,0.23177276437440006,-0.08797472997425138,0.04674949718268635,-0.2777676336576635,0.012631975240096717,-0.06887293093855312,-0.037550444866413304
2019-06-06 12:09:45.000,0.5226439647780228,0.7426115673116647,0.7677848041660776,0.8581156219324989,2.4151455217414366,1.3461699761924897,0.8831416803206816,0.6605611210772918,0,1,0,0,0.5181661365462569,-0.021888615843517055,0.23429362471247328,-0.23910954015565675,-0.1366847360593509,-0.01066504699377397,0.07727796392121392
2019-06-06 12:09:45.200,0.6114113720978349,0.5933136336245576,0.7842936571632185,0.5980126638385745,2.2435368815790158,1.2550661796749754,0.6364061730604824,0.6455351481222135,0,1,0,0,0.46560999111099827,-0.10509917660510948,0.15874027978649646,-0.25564782061215985,-0.10205977234824497,-0.0227793407104775,0.06449363508319217
2019-06-06 12:09:45.400,0.7045520441203317,0.7015575676367898,0.6293626665395154,0.30545996485709903,1.3927171820189044,0.8553805837123581,0.7252542234603845,1.0848073153043476,0,1,0,0,0.18585981856547215,-0.15462289055204267,-0.023470484468920028,-0.2502408920788348,0.054406031291908234,-0.1263817385051744,-0.01626552871909441
2019-06-06 12:09:45.600,0.6244028951765481,0.9428010172560646,0.6812622648198876,0.6081630784835178,0.9599576774979659,0.6558608451777267,0.9085096814104315,0.9057792010516068,0,1,0,0,0.04467226735473832,-0.07060273101391988,0.06560965152500899,-0.10956621462293661,0.044574450469391694,-0.07954661932445097,0.00885951047853245
2019-06-06 12:09:45.800,0.8009257435300592,0.9040296114864904,0.8393804802814947,0.8650328529434099,1.0252266228528495,0.7174300840660679,0.8129271804592273,0.5270738899957709,0,1,0,0,0.07531167703180582,-0.006445991426807032,0.18048896012400828,-0.01904691671595297,-0.042744285012336874,0.05075958986468687,0.035328434067268114
2019-06-06 12:09:46.000,1.1211174914749689,0.6930952928176682,0.7890551568067224,0.5916965769329208,0.777666237422267,0.888074317744599,0.6937353252418208,0.8686309074887782,0,1,0,0,0.03258602873280389,-0.03980248090376777,0.0036669580516694505,-0.04930616566734508,0.004734135869106269,0.02121879265178999,-0.05037442114455508
2019-06-06 12:09:46.200,1.1551707269519644,0.6636614766323335,0.6024582765037428,0.34596198397066713,0.26035077831665154,0.8304187392607071,0.6741927022627383,1.1833916615836708,0,1,0,0,-0.11260149898743889,-0.11475790915188974,-0.18453099456599967,-0.06458042642802442,0.1046685958875275,-0.054134785119231366,-0.11305582008851114
2019-06-06 12:09:46.400,1.1404023761438504,0.7687342600839759,0.5451332515134789,0.425945594251409,0.19869812988339547,0.48308012425856717,0.6423606137896761,0.8506437029442173,0,1,0,0,-0.16945723706589538,-0.15865745542287016,-0.12134457893193087,-0.0664977422379928,0.12456071266825752,0.0062826413235999015,-0.07999209816585809
2019-06-06 12:09:46.600,1.2838155762048369,0.8160632270203585,0.7179513555476075,0.5964330284871894,0.40949719498085296,0.40916915939869863,0.766353599561262,0.6467062232314441,0,1,0,0,-0.12353625249849558,-0.07618813985337769,0.012457222283741447,-0.03896570645015611,0.07169108740764593,0.08126509769026023,-0.04926271850225976
2019-06-06 12:09:46.800,1.2472958417255895,0.8260489550752899,0.9494786666147884,0.8028414491920517,0.4314272326084778,0.8339921113671913,0.9497226124201714,0.7749076875903718,0,1,0,0,-0.06868172425823876,0.07669237889962097,0.07521245657041054,0.08314631945052171,-0.015930496066938964,0.0780384428017967,-0.037725921237136695
2019-06-06 12:09:47.000,1.118992689774611,0.8256855356150297,0.9282643664872426,0.8524808997142139,0.7482917181537895,1.015243467372698,0.7575480476356203,0.7203472848687879,0,1,0,0,0.040657578695874996,0.06306586206539425,0.11071556042557419,0.06007397338286364,-0.0414360948601052,0.0713038550182571,-0.023741709901279738
2019-06-06 12:09:47.200,1.2373350790741096,0.759940751397447,0.687246820428431,0.5496136205636655,1.433031699115982,0.5449635935261894,0.4591128425688624,0.7238728593541086,0,1,0,0,0.16673703677766227,-0.10412811900273716,0.10212598245781578,-0.2277543662291559,0.03661220365941472,0.05064670960276063,-0.05147257750917028
2019-06-06 12:09:47.400,1.180707996021225,0.666188355725935,0.6345845282650173,0.41094660107192477,1.5326290672156366,0.2815562908643046,0.6342467699060663,0.9045948125040215,0,1,0,0,0.15540388692285187,-0.14189984433985484,0.06745730480045513,-0.3295197825220443,0.03648472666583773,0.0007996704556808339,-0.06253550214623045
2019-06-06 12:09:47.600,0.6725080842231419,0.6606881131871797,0.8105399788701725,0.7177998753413838,1.0783444808181686,0.8225775798016414,0.9135755160585063,0.7476362018603102,0,1,0,0,0.09957232674811338,-0.04595088233090518,0.08514185488477616,-0.0722501376520397,-0.08770836958971363,-0.00777682479795383,0.0233285161998075
2019-06-06 12:09:47.800,0.4046840186058488,0.7742055072159045,0.8323612547803559,0.7847876288126036,1.0091521300385853,1.240697530536049,0.751958070953488,0.5618222157842674,0,1,0,0,0.13678688162628752,-0.05127174813665818,0.09665072708140994,0.03574896318630208,-0.07906648198834629,-0.02186983328018763,0.07690020301305114
2019-06-06 12:09:48.000,0.6707634404996655,0.8814429033794003,0.7084325627177923,0.48249337365230854,1.0810784250875005,0.7664397101646012,0.5920662975421362,0.8777349214420813,0,1,0,0,0.09549274487248255,-0.11117252457122793,0.053548197464162936,-0.12602811868053393,0.059500092833266585,-0.08611862819280591,0.003012555867426934
2019-06-06 12:09:48.200,0.9382136425361554,0.8653129175793915,0.7640869369650044,0.5601015046646608,0.7007605149183465,0.3098818569767276,0.8274158753241344,1.0119115599391182,0,1,0,0,-0.06590549893202442,-0.04448397499080432,0.06012005251373558,-0.10543601511583654,0.04387674517085076,-0.048278361950419096,-0.04821374510693635
2019-06-06 12:09:48.400,1.091490333074852,0.811235376215308,0.8821082549861329,0.852019205360525,0.4964180978256346,0.6585751741277204,0.9228352489995368,0.5994568678415924,0,1,0,0,-0.07194884073354801,0.027097154988339776,0.10133082630628455,0.05845305505825277,-0.03811771040254878,0.09403259319708249,-0.01058270206406774
2019-06-06 12:09:48.600,1.1680875412497327,0.7898405547608377,0.7743123504585545,0.635355325865599,0.8709657330445185,0.9249194745017879,0.5797554471094668,0.4727006278789855,0,1,0,0,0.06693584648678733,-0.07676309834390865,0.057415260691013284,-0.02940039882554754,0.035222972041584796,0.09294526721398053,-0.002584690291168104
2019-06-06 12:09:48.800,0.7810494761146018,0.6691207793452839,0.6460876463931954,0.3988774323715338,1.1739543165940904,0.46244325952484877,0.34894135021670664,0.670788976496752,0,1,0,0,0.08853653889452585,-0.20955940513531862,0.039800724628557244,-0.2020787112132959,0.0295382115331931,-0.027004663491092654,-0.006515985425261744
2019-06-06 12:09:49.000,0.29625405666748567,0.5150440201614741,0.7644467776170722,0.7771835765462856,1.1385994515358058,0.15959588283930887,0.542920628191874,0.48666745266736655,0,1,0,0,0.03874604847121618,-0.15861760921114437,0.16648445650931168,-0.12519020072789733,-0.182149979989206,-0.0007056966674443069,0.05089751184342475
2019-06-06 12:09:49.200,0.5952979706195606,0.6345367247636239,0.8825010316499055,1.0298213277433805,0.9909749084092272,0.47988671421758566,0.7799239605726026,0.37294801623206636,0,1,0,0,0.038829014881239195,-0.02422953769199758,0.21411173325278926,0.0007478172361350295,-0.19662969605542321,0.09355369648564281,0.050629781935197946
2019-06-06 12:09:49.400,1.1983367197043988,0.9077474556610258,0.7507951169518495,0.6134460975269834,0.8308569765668811,0.7276918488477239,0.7838810664713146,0.8536680248215642,0,1,0,0,0.02450520452219185,-0.02178618705316981,0.051263708282506225,-0.07642786619509277,0.07273732300525594,0.022572995544059345,-0.04795505338512192
2019-06-06 12:09:49.600,1.1763972668389935,0.9210213086746738,0.6287253878408291,0.3475001030818281,1.0605303685846736,0.8595962840706713,0.7448617402586394,1.0755101334954302,0,1,0,0,0.09992042587641883,-0.08968743972842222,-0.031953113950423905,-0.1874026103303909,0.15911627711860835,-0.06011326598490517,-0.06313640065787657
2019-06-06 12:09:49.800,1.060839221556773,0.7801627944623102,0.7632879665017926,0.7017174677898942,1.6299114196991593,1.3170704526488806,0.8362765548879663,0.6723165768746189,0,1,0,0,0.3103922464347137,-0.020848757318016255,0.10249650315633015,-0.1380588527631266,-0.014013693911265935,0.049822104093437,0.012440601194087058
2019-06-06 12:09:50.000,1.373200511318453,0.7964290231221873,0.9063185284015496,0.9942033396472052,1.418273993470514,1.4786213461660367,0.8895432068934114,0.5407822660099871,0,1,0,0,0.2770004823960593,0.10521023709183139,0.1618003876704893,-0.004386654383584956,-0.07552331916381247,0.1635576288634562,-0.0076599321021182595
2019-06-06 12:09:50.200,1.3406281269951832,0.7888252223420424,0.789853602313509,0.8350427017933904,0.49197265476493335,0.8739208950354225,0.717643808493247,0.7537218572439573,0,1,0,0,-0.04243148762784526,0.03007423249769145,0.032591833003042456,0.043172252399521285,-0.005028951791747619,0.10761852141346226,-0.07594081306320973
2019-06-06 12:09:50.400,0.8367238072334533,0.6384813808470262,0.604958628197314,0.6018459717351211,0.5313211996650647,0.46329117440681045,0.5329122376195526,0.6150425740745907,0,1,0,0,-0.08125189780175003,-0.16994060971544,-0.023267811216640615,-0.0668960966708049,-0.004243398780872544,0.032486285565023254,-0.028054714804298542
2019-06-06 12:09:50.600,0.8111991979300115,0.6968075484840526,0.6270978958983597,0.5668338907663047,1.403524166605863,0.6760416479398206,0.6288906387062551,0.44695970887330283,0,1,0,0,0.17440312091947752,-0.17819896654345296,0.08161058953744288,-0.19637223002815937,-0.002077607743076427,0.04039591951399132,0.03506217415059194
2019-06-06 12:09:50.800,1.1982546290068137,0.9609132986767083,0.7572325354599546,0.6884144661027384,1.2179851079717405,0.5831147224054927,0.7998469328004968,0.7110227025052634,0,1,0,0,0.10887221564213198,-0.01866099547517978,0.1468563349136847,-0.14120482756837852,0.05458228677809032,0.0521005106954539,-0.023422334368497846
2019-06-06 12:09:51.000,1.2213002576150218,0.9371467884371104,0.7693201960983549,0.8234005206786065,0.2851440133628816,0.16953833187334963,0.7244138410308125,0.8435056868231894,0,1,0,0,-0.18826390854532568,0.01665631852481582,0.09186146551075744,0.0051863318062311805,0.028123821131654222,0.06277048504326535,-0.08779387041057736
2019-06-06 12:09:51.200,1.0385514074642337,0.6277952006641898,0.7093160198243168,0.7671047418151826,0.4604685558734569,0.44542440437151404,0.6097837631913754,0.6647967346321902,0,1,0,0,-0.10287927211516792,-0.07696826052974762,0.021825672889636327,-0.01743674472253008,-0.05366492794478481,0.08135819250126178,-0.056801794407612904
2019-06-06 12:09:51.400,0.8630627202922729,0.5314666943649968,0.740218736469374,0.5876152118080122,1.2788384116316616,1.103555163230272,0.6925700645266722,0.7238662052827716,0,1,0,0,0.19294414724918815,-0.10057396938353338,0.01530515715810537,-0.12340251128609632,-0.0658016797151996,0.015976534620336852,0.0003229205325962631
2019-06-06 12:09:51.600,0.3531702358308248,0.7317398797293203,0.8059926372869108,0.6138100692282104,1.0408670885736915,1.0333249040055017,0.7283677171034382,0.8219909156155687,0,1,0,0,0.11647352806921529,-0.08161778273507003,0.059897023552429055,-0.040901377476882314,-0.05559549906385094,-0.09617451905713842,0.048796962398025404
2019-06-06 12:09:51.800,0.04079719386840771,0.9062835114778658,0.7599912035707754,0.7865317592814609,0.18201177205006236,0.4989490217248719,0.6483653287171013,0.5931457364129904,0,1,0,0,-0.17531618153868442,-0.11037272184383318,0.07940455573153374,0.11502114578038677,-0.04457336260587766,-0.08803060436816021,0.07149085734696103
2019-06-06 12:09:52.000,0.712211970422473,0.9082543761844831,0.6835951009121207,0.7829762215958224,0.21212583590421694,0.39228598020083777,0.7562338227331044,0.6206777538608631,0,1,0,0,-0.17941030033089642,-0.07814626663059418,0.04653984008456533,0.045922816413209555,0.016405280097889725,0.017532339047497292,-0.004372965285992285
2019-06-06 12:09:52.200,1.4657901672574516,0.786090894794647,0.7334269356420695,0.7147770774567014,0.9966020873464927,0.5612114182782937,0.9077220638458476,0.9867346409191379,0,1,0,0,0.04615045439620917,0.02419936254964404,0.06229479570864643,-0.14406164918297004,0.017297168936694154,0.07095537503081864,-0.10232777068703827
2019-06-06 12:09:52.400,1.1998723741577677,0.6608936089390524,0.7977086840166201,0.7878381267257776,1.2773173792619092,0.5080723263619691,0.719538770334917,0.8097286872221191,0,1,0,0,0.11693216888434745,-0.004786835240186467,0.13804442650708892,-0.1551352422348746,-0.07906714193160347,0.07625952684244636,-0.06069812460261156
2019-06-06 12:09:52.600,0.7265293181783109,0.7082528819647385,0.7136335582615029,0.7822276746948664,0.814457994865544,0.4028845590019056,0.5170893788940941,0.3568462145112189,0,1,0,0,-0.012871936749803962,-0.1328804358968973,0.11720209730437772,-0.04738083958615984,-0.06312678345397205,0.07602279413614205,0.02448520203945041
2019-06-06 12:09:52.800,0.9946635367755334,0.8799271302789203,0.6551542859222264,0.6443823429849238,0.6798636483771991,0.5117322519382806,0.7446896064102209,0.7228133686025734,0,1,0,0,-0.04092582214944374,-0.08482559338437004,0.03902744092422196,-0.0760004293815479,0.0575181207171544,0.023775722532333003,-0.030324011610857307
2019-06-06 12:09:53.000,1.3877428119333861,0.8837804037506354,0.8170886511077363,0.6818320989158723,1.3906494056115657,0.6307582160236599,0.9709340654784618,1.3229837167821041,0,1,0,0,0.15315523462204278,0.09323572423922373,0.1213205592006562,-0.20745813086514892,0.01950174526440868,-0.016968422050940263,-0.1139332898243021
2019-06-06 12:09:53.200,1.386775953699899,0.6831585791900692,0.9689805247302776,0.773215922703806,1.8444485442539769,0.5083614752136278,0.7485622025295074,0.9237148765131624,0,1,0,0,0.2642653074803855,0.07289127932982223,0.25125989786807007,-0.23411477524233865,-0.10114656813733461,0.07437701905060365,-0.06409114809096375
2019-06-06 12:09:53.400,1.426442406088113,0.5882300858038619,0.860907905119865,0.5843804605865608,1.2832497931049016,0.33897210850567056,0.5490224533683687,0.2697368554446505,0,1,0,0,0.10481428504333738,-0.11101815275255295,0.1567595763489866,-0.16582907847947867,-0.029258954540138382,0.1756389908679341,-0.001426669625386498
2019-06-06 12:09:53.600,1.4766552630403846,0.7408764560210844,0.715201811372019,0.45199987855638823,0.8202179372230185,0.4975121184457503,0.7585569055068223,0.584134889822594,0,1,0,0,-0.0028783693859344103,-0.11049779451772879,0.012305499687254555,-0.13742974515955955,0.09358474586670262,0.10397166543742137,-0.04295193978147393
2019-06-06 12:09:53.800,1.0835668341480431,0.9051394481227542,0.7716513546136504,0.7326534935510641,1.1800752425036323,0.8434911896305364,0.8886289944239956,1.0966524696297135,0,1,0,0,0.127001392860673,0.04537897141410398,0.09670862714665424,-0.11902488128441983,0.012176101364906367,-0.020114902722871475,-0.062319871396636126
2019-06-06 12:09:54.000,0.6690750279345365,0.8347005457851354,0.8174873787566984,0.9303615447129691,1.2444919644203212,0.8563755670133032,0.6235866800308274,0.7690826469280765,0,1,0,0,0.15133894149146157,0.014262264046396711,0.1812079829508333,-0.047394314999933344,-0.09854123100129603,0.0026552225795018047,-0.000360636114061421
2019-06-06 12:09:54.200,0.9597767226921868,0.646569512159969,0.7010714327047353,0.7144635576869324,0.5966878784766342,0.5320456160358754,0.4396324985630936,0.39541518155007693,0,1,0,0,-0.05170191218763486,-0.1366352896274407,0.04382160681940371,-0.01828706597944125,-0.034314431322161124,0.10218591232433426,-0.011280135846678835
2019-06-06 12:09:54.400,1.5651142603193557,0.6719422377803614,0.7145541794397884,0.6501700155507528,0.37543387488819857,0.30075146004612807,0.6067379605183308,0.7742495491393125,0,1,0,0,-0.14281424677845153,-0.05167848496953169,-0.00724508369451354,-0.05869754449207088,0.02991549027545626,0.12560821825550678,-0.1207240001004672
2019-06-06 12:09:54.600,1.518582686633367,0.8933819077916796,0.9336048798343197,0.9142444673086689,0.6488729970177334,0.2610631082157204,0.7376333137517233,1.0476094449161855,0,1,0,0,-0.08219485862130037,0.13342508074892576,0.16914631810176609,-0.023914153518518687,-0.027820001693149736,0.08679394830030389,-0.13127786895476387
2019-06-06 12:09:54.800,0.9652250979148288,0.9032583365684951,0.9100255214557824,0.836137744682626,0.4508623112361272,0.4094695988583557,0.646097329356614,0.599714374450704,0,1,0,0,-0.11264266726792899,0.009618878615220192,0.15359748242270985,0.06340376228629407,-0.022296163831738915,0.0612912847603213,-0.011632741093181891
2019-06-06 12:09:55.000,0.9197590417327645,0.6456045211371492,0.5580361291729067,0.38739061287932425,0.1591678332730038,0.8211931070926581,0.6246117116796936,0.34542134892623805,0,1,0,0,-0.13269547436655418,-0.2487822666391516,-0.14751448608715811,0.007571288500791504,0.09733031298142764,0.05973508532410136,0.01882175787267401
2019-06-06 12:09:55.200,1.2381407050914617,0.5634425697371601,0.4575101305324489,0.3632450318639197,0.6075788277954249,0.9837811940296479,0.7743132437194783,0.8117383054349061,0,1,0,0,0.0017253186527947987,-0.19375552109326089,-0.20010184096746136,-0.1378401482335692,0.09688788414427582,0.036378613348932234,-0.0715557210342469
2019-06-06 12:09:55.400,0.8134175243878797,0.7424951262269415,0.772156426036192,0.8024632525539038,1.2427315992938468,0.4578936257796101,0.8632916694856472,1.1532847497892478,0,1,0,0,0.09431835300589206,0.02141419127259902,0.13278753421141468,-0.1633089174191986,-0.09097622127566592,-0.04651161691727362,-0.06264790143615613
2019-06-06 12:09:55.600,0.09024509031839235,0.7775368212841655,0.9303620635512897,0.9826575886638256,1.4413308176365622,0.11044103625950277,0.7850747953171764,0.9462522759377008,0,1,0,0,0.10174487813249943,0.018960699551202696,0.3163137051526907,-0.12543736628485974,-0.2200652385215722,-0.10718346254181753,0.03868307127766929
2019-06-06 12:09:55.800,0.44175305948862004,0.64884700361105,0.7659781682639024,0.8379433769885464,1.5231718761336122,0.6289152814868227,0.6727231112127248,0.7888021987488592,0,1,0,0,0.1948254874996025,-0.05900233443429022,0.17603206513174896,-0.15642382606911218,-0.15523573778636038,-0.03389723485859138,0.018769812466060784
2019-06-06 12:09:56.000,1.1326817567114262,0.706825058430262,0.7465977202192093,0.8060361912354981,1.4731572011869467,0.9368569222436373,0.6747153755994725,0.8037819796298478,0,1,0,0,0.22332152654837198,-0.004580603342377722,0.11759914109716516,-0.14809139165554916,-0.06383131288096759,0.06375496390962707,-0.0474276148382031
2019-06-06 12:09:56.200,0.7139908814141325,0.8412808767926648,0.9020443443143996,0.7988197104399837,0.960479983061315,0.4015399373408869,0.7560135621256046,0.6332997562263811,0,1,0,0,0.017515990241170117,-0.01595701356361583,0.19852925041383815,-0.040224923740089714,-0.06726288434611825,0.013203923400180409,0.026490488213582047
2019-06-06 12:09:56.400,0.24078973440882973,0.739689818881139,0.8333164499220762,0.5884569938394539,0.44402679889146485,0.2980091643857778,0.7320256806416683,0.5557520585947457,0,1,0,0,-0.13210857646539004,-0.1459946818750781,0.08419429147688891,0.014117206605594406,-0.04972671723836976,-0.06845174933369763,0.07747890896781791
2019-06-06 12:09:56.600,0.9498597784579448,0.6330151102939253,0.6458208374827138,0.44147887804257735,0.39477131137369315,0.9147729606476634,0.612376593676637,0.8201212238267886,0,1,0,0,-0.06309908551239857,-0.14496206879173462,-0.12080253182859363,-0.025109145950135758,0.05117609243712417,-0.010578081881644854,-0.04310550265178326
2019-06-06 12:09:56.800,1.4170875817368347,0.7667527842438973,0.6579859369156246,0.5445639075412357,0.4686083137064315,0.7458212160283463,0.6079379093485545,0.9785250841223886,0,1,0,0,-0.06487308898554846,-0.05420702876797578,-0.07037264478243284,-0.058818000848884874,0.08887733243055419,0.04166067536257467,-0.11714157027792099
2019-06-06 12:09:57.000,0.6456066218891381,0.7692634970199913,0.6997494930844703,0.6765113744057137,0.5152827237310535,0.14011353279365946,0.704998684632002,0.9639012215493971,0,1,0,0,-0.13399006172784644,-0.0826254599268119,0.053050147970849504,-0.07478766313922955,-0.02781785560721531,-0.057305443826751026,-0.04497846724626722
2019-06-06 12:09:57.200,0.062435264641266384,0.42926207402313443,0.6620285745044525,0.7704685409716658,0.7686842827445695,1.0190207580444937,0.8516002366194975,1.06087528094889,0,1,0,0,0.04076631791050521,-0.09794676813490638,-0.051159208071332396,-0.027433399189953234,-0.19124709030967982,-0.12447299052547682,0.005939196521124894
2019-06-06 12:09:57.400,0.31556043680264717,0.2511725521254943,0.8453723417298951,0.9186820376517327,0.799265364361431,2.3496863241656962,1.219860800703597,0.8551239626154961,0,1,1,0,0.21537845621066665,0.02383313710021484,-0.1294219724821376,0.16300629559442115,-0.2654201649201836,-0.017828779145556948,0.054840648197481405
2019-06-06 12:09:57.600,0.5003287166028487,0.5844971033529885,1.1266380796571196,0.9384722264317574,0.28559513376982926,1.6586842209224744,1.5067573394343314,0.30603254677270564,0,0,1,0,-0.009147014404602978,0.07302927454320342,0.047528522424728825,0.2931181052545475,-0.18259192758824302,0.0772195422602669,0.1491769245897774
2019-06-06 12:09:57.800,0.6521882452914007,1.0856289919050113,0.9412409734621294,0.7204175416701741,0.27779465651736224,0.3324324321909583,1.0774345930212834,0.4203935096672866,0,0,1,0,-0.1756107434051298,-0.020594436337493277,0.16643541518625005,0.09703713278518473,0.04541944923749502,0.010502255896663065,0.08838201873205306
2019-06-06 12:09:58.000,1.0811981930445427,1.350672731848019,0.42709859104434417,0.5865019413644454,1.3948093013791099,1.059145672171386,0.3830158802933654,1.0507870375358348,0,0,1,0,0.21790527640466742,-0.06839165155182336,0.05754073112056904,-0.20223426321615184,0.2454640344988884,-0.07095275171895513,-0.07822754543899349
2019-06-06 12:09:58.200,1.0242186730502214,1.3031165278010122,0.36220763069903056,0.7337506734262356,2.094641377542476,2.43328109662789,0.4216889877685129,0.8443981290755905,0,0,1,0,0.5782252892731584,-0.040920673417180524,0.01775603426467204,-0.16639161250237355,0.2065379849105236,-0.02455307306060112,-0.019124004927110395
2019-06-06 12:09:58.400,0.48493462427871353,0.9849102907368407,0.8434272095869264,0.9067356921789351,1.299915001988087,2.3012629256548514,0.8844597555397878,0.2310748841208431,0,0,1,0,0.34825260560275423,0.00410640581358826,0.10296328829899945,0.14302106903122042,-0.0219824278045914,0.04241927660630983,0.1519347266688307
2019-06-06 12:09:58.600,0.5018130206007013,0.5502793085325265,1.1258750223709528,0.8759941046072088,0.5984543329270523,2.0190035014244523,0.9387153346400752,0.6353140829469481,0,0,1,0,0.1243157478270835,0.08208625568720129,0.02845062334066844,0.26100847854606535,-0.18398166092005766,0.007457062477772235,0.08372824643117263
2019-06-06 12:09:58.800,0.907818833422354,0.3013050709728536,0.8433464840596993,0.6580885978007622,1.1686246708503618,2.3584226725001516,0.7913884877069426,1.2855910567410236,0,0,1,0,0.3176716374543612,0.04456369773114104,-0.15504046402799893,0.021702873160861315,-0.15124078333032018,-0.046814690681647855,-0.06468637315311625
2019-06-06 12:09:59.000,0.86581826241861,0.45032456013460437,0.5311573274125532,0.41869203543635974,1.5541541571091417,1.5885689315803357,0.7495578639037288,0.9203143966841656,0,0,1,0,0.3253390897360856,-0.16430926220092373,-0.12538132075485825,-0.21936386251359763,-0.014243513565526814,-0.03290000187188643,-0.02061046353796594
2019-06-06 12:09:59.200,0.6968715552646915,0.9367123412708273,0.7166701985690792,0.5380759387391423,0.9850445012837906,0.3951719878878417,0.6145266280727231,0.566589071352257,0,0,1,0,0.025555507970032705,-0.13959922770773048,0.11884447550524571,-0.11851789282490462,0.06366162890530348,-0.023530935167618,0.03661637339628862
2019-06-06 12:09:59.400,0.8457914709779001,1.3857293978119116,1.047816685578152,1.1005740111247984,1.0212448224877146,1.1126418602800747,0.6833533879724555,1.0669240764233574,0,0,1,0,0.11867141887504722,0.2360248968955656,0.3040011718589978,0.11244056835208519,0.011291044396703559,-0.04799879412946996,-0.02347770240752313
2019-06-06 12:09:59.600,0.8608527089908709,1.3070605922119118,0.8603392826320237,1.3353907310885202,1.932679302663838,2.4513284372978488,1.1584817265607739,1.1998198174699766,0,0,1,0,0.5220224770646724,0.31692380752666577,0.23090565187987713,0.04807313556465288,-0.05326101914317985,-0.02485495355587805,-0.010482742675497522
2019-06-06 12:09:59.800,0.6144991698012114,0.708778320580204,0.35367007622551155,0.7589169394032789,1.922116441549895,2.3156319174464777,1.2495965008611232,0.6122402954909494,0,0,1,0,0.5091482122422822,-0.11862212886464468,-0.09051233452523985,-0.17531974260650776,-0.01072418097205927,0.014092731859756055,0.07079507482728921
2019-06-06 12:10:00.000,0.5813477929586958,0.302109229612853,0.32635139581743905,0.2789074712913546,0.9782430335112468,1.9772312446365232,0.716493012541304,0.6236293452101899,0,0,1,0,0.2266784473806595,-0.32013465091279814,-0.32620975669185237,-0.12060741884033777,0.021935858592356857,-0.029354334196796693,0.029007721058062173
2019-06-06 12:10:00.200,0.6927650945904971,0.5679604679018785,0.8109519981563119,0.6094311768603681,0.820408635283095,2.0750394820963556,0.49378031565018804,1.21748764824517,0,0,1,0,0.19292974990541978,0.0008685012718244525,-0.1250748441394651,0.07742930019566492,-0.058286129216460855,-0.09944763826163822,-0.050092891610867565
2019-06-06 12:10:00.400,0.520394363918689,0.9939912306496707,1.1007249923957843,0.911476382826059,1.1965566168487436,1.2043598764265568,0.7933518512982672,1.1155931541718667,0,0,1,0,0.17406576766797724,0.15853144751186052,0.23322397062923475,0.05849490872668355,-0.09694864083936572,-0.10545011500991264,0.016967627895963074
2019-06-06 12:10:00.600,0.2693947172301813,0.937720898717375,1.0399198733716097,0.6372612126459476,0.7155070587368715,0.5010644026460176,0.9121598228001664,0.4701213524003876,0,0,1,0,-0.03887445067989006,-0.05058959709857133,0.20596292360896043,0.05490191962655079,-0.03386529932133314,-0.06659551254337492,0.13272291248682003
2019-06-06 12:10:00.800,0.42613300012863364,0.738623746764312,1.0107664583445655,0.6422352186304626,0.008753787665131005,1.6808525992976766,0.8582385782473184,0.347757806622237,0,0,1,0,-0.07118685616430714,-0.04768432163272558,-0.0371172802547946,0.3025508825739749,-0.02928845436755586,-0.002240426012181704,0.12506715478325786
2019-06-06 12:10:01.000,0.8101562598157301,0.9758396003659194,0.932673073174158,1.0846474332395009,0.2677206915896781,2.533038171947325,0.9753781498580331,0.6735100968769939,0,0,1,0,0.10254105817110594,0.16386214202463847,-0.02499367413024744,0.37071825999392,-0.033984209866884364,0.05151858517217388,0.03603976097732797
2019-06-06 12:10:01.200,0.8668579091705686,1.2003060584166325,0.5861460845507798,0.899697691998123,0.8186352576803791,1.5388251277665017,0.9059548560718481,0.7867083976902398,0,0,1,0,0.1217565541236696,0.02749295271948208,0.02901006882387384,0.046541616185658524,0.10377520908894766,0.0029041885493354454,-0.005515938033756787
2019-06-06 12:10:01.400,0.6740729469138733,0.7537802393920124,0.38750486977630016,0.20074158757718827,0.7873575512905814,1.312862406565501,0.5466090295095273,0.7689147246859795,0,0,1,0,0.09090812990942226,-0.28205782323929407,-0.20711574276790273,-0.13546005945598746,0.17211304955509735,-0.09130105890403875,0.004565282455090136
